,Messstelle,LQI<sub>BW</sub>,NO<sub>2</sub> [µg/m<sup>3</sup>],O<sub>3</sub> [µg/m<sup>3</sup>],PM<sub>10</sub> [µg/m<sup>3</sup>],"PM<sub>2,5</sub> [µg/m<sup>3</sup>]",Kategorie,Reg.-Bez.,extra_0,extra_1,extra_2,extra_3
0,Aalen,2,2,3,37,6.0,24.0,24,20.0,20,städt. Hgr.,S
1,Baden-Baden,2,2,2,30,3.0,20.0,20,12.0,12,städt. Hgr.,KA
2,Bernhausen,3,3,3,25,1.0,31.0,32,20.0,21,städt. Hgr.,S
3,Biberach,2,2,2,23,4.0,24.0,24,20.0,20,städt. Hgr.,TÜ
4,Eggenstein,2,2,2,24,2.0,24.0,24,17.0,17,städt. Hgr.,KA
5,Freiburg,3,3,3,43,11.0,28.0,29,14.0,15,städt. Hgr.,FR
6,Freiburg Schwarzwaldstraße,3,3,3,48,,28.0,28,13.0,13,Verkehr,FR
7,Friedrichshafen,3,3,3,16,3.0,28.0,28,23.0,23,städt. Hgr.,TÜ
8,Gärtringen,2,2,2,20,6.0,21.0,21,14.0,14,städt. Hgr.,S
9,Heidelberg,3,3,3,44,7.0,22.0,22,17.0,17,städt. Hgr.,KA
10,Heilbronn,3,3,3,37,2.0,29.0,30,20.0,21,städt. Hgr.,S
11,Heilbronn Weinsberger Straße-Ost,2,2,3,39,,,,,,Verkehr,S
12,Karlsruhe Reinhold-Frank-Straße,3,3,3,35,,29.0,29,21.0,21,Verkehr,KA
13,Karlsruhe-Nordwest,3,3,2,34,3.0,27.0,27,21.0,21,städt. Hgr.,KA
14,Kehl,3,3,3,31,2.0,33.0,34,21.0,22,städt. Hgr.,FR
15,Konstanz,3,3,3,24,1.0,31.0,31,22.0,22,städt. Hgr.,FR
16,Ludwigsburg,3,3,3,35,3.0,27.0,27,22.0,22,städt. Hgr.,S
17,Ludwigsburg Schlossstraße,3,3,3,50,,33.0,33,21.0,21,Spot (kontinuierlich),S
18,Mannheim Friedrichsring,4,4,4,59,,45.0,46,24.0,25,Verkehr,KA
19,Mannheim-Nord,3,3,3,43,1.0,28.0,28,18.0,18,städt. Hgr.,KA
20,Neuenburg,3,3,3,31,1.0,33.0,33,21.0,21,städt. Hgr.,FR
21,Pforzheim,2,2,3,27,3.0,23.0,24,15.0,16,städt. Hgr.,KA
22,Pforzheim Luisenstraße,3,3,3,30,,33.0,35,18.0,20,Spot (kontinuierlich),KA
23,Reutlingen,3,3,3,22,1.0,29.0,29,21.0,21,städt. Hgr.,TÜ
24,Reutlingen Lederstraße-Ost,3,3,3,32,,31.0,31,22.0,22,Verkehr,TÜ
25,Schramberg Oberndorfer Straße,2,2,2,31,,,,,,Verkehr,FR
26,Schwarzwald-Süd,3,3,3,2,90.0,21.0,21,9.0,9,ländl. Hgr.,FR
27,Schwäbisch Hall,3,3,3,14,3.0,31.0,31,21.0,21,städt. Hgr.,S
28,Schwäbische Alb,2,2,3,10,48.0,22.0,22,18.0,18,ländl. Hgr.,TÜ
29,Stuttgart Am Neckartor,4,4,4,43,1.0,45.0,45,23.0,23,Spot (kontinuierlich),S
30,Stuttgart Arnulf-Klett-Platz,3,4,3,38,2.0,40.0,41,24.0,24,Verkehr,S
31,Stuttgart Hauptstätter Straße,3,3,3,38,,30.0,31,22.0,22,Spot (kontinuierlich),S
32,Stuttgart Hohenheimer Straße,3,3,3,47,,,,,,Spot (kontinuierlich),S
33,Stuttgart-Bad Cannstatt,2,2,2,31,3.0,26.0,26,20.0,20,städt. Hgr.,S
34,Tauberbischofsheim,2,2,3,11,4.0,20.0,20,16.0,16,städt. Hgr.,S
35,Tübingen Mühlstraße,3,3,3,27,,31.0,31,19.0,19,Spot (kontinuierlich),TÜ
36,Ulm,3,3,3,20,2.0,35.0,35,27.0,27,städt. Hgr.,TÜ
37,Villingen-Schwenningen,2,2,3,16,1.0,26.0,26,11.0,11,städt. Hgr.,FR
38,Weil am Rhein,2,2,2,28,7.0,26.0,26,16.0,18,städt. Hgr.,FR
39,Wiesloch,3,3,3,9,41.0,28.0,29,19.0,19,städt. Hgr.,KA
